proteome,data,mdl,term,estimate,std.error,statistic,p.value,conf.low,conf.high,identified_as
NP_001032208,,,expr_level,0.08526020947224631,0.28099499656580834,0.3034225182450129,0.76156788697339,-0.4618058208982445,0.6618606155103383,insignificant
NP_114152,,,expr_level,0.30565915189511605,0.31149642455352555,0.9812605468368499,0.3264642731479617,-0.28739015556063335,0.9496324024947294,insignificant
NP_004611,,,expr_level,-0.26350027919051644,0.3999551205456911,-0.6588246171995541,0.5100083974026844,-1.0732138032885858,0.5132576207324859,insignificant
NP_060282,,,expr_level,-0.1383472183263102,0.22090736359741334,-0.6262680250823931,0.5311391553335437,-0.58432467059157,0.2963964305627721,insignificant
NP_060668,,,expr_level,-0.0860036255521035,0.25662520974371517,-0.33513319146623616,0.7375246159816471,-0.6025935649434915,0.41674932934775044,insignificant
NP_004570,,,expr_level,-0.07946080156909156,0.30036166906097156,-0.26455040624028997,0.7913558292297371,-0.6839948230069052,0.5076155406140805,insignificant
NP_001186125,,,expr_level,0.43044346833736846,0.3079717648722395,1.3976718564311756,0.1622116293289506,-0.16125379021246128,1.062158713055519,insignificant
NP_079105,,,expr_level,-0.13670602575358015,0.13237131613485356,-1.0327465930331206,0.30172250284459423,-0.40959503756318455,0.11551232005415635,insignificant
NP_001012768,,,expr_level,-0.6337451969073759,0.528327746791382,-1.1995304065633705,0.2303217688259981,-1.7120038955844368,0.3823667267172286,insignificant
NP_001171590,,,expr_level,-0.6192437091317129,0.5099325851995471,-1.2143638729997812,0.2246088046502746,-1.6580562289196785,0.36310300466467005,insignificant
NP_001171587,,,expr_level,-0.7406636547635431,0.5026859328830366,-1.4734123362387352,0.14063988589690438,-1.779223962874609,0.21543524767390076,insignificant
NP_005750,,,expr_level,-0.1393716506208135,0.2714251435388363,-0.5134809870732252,0.6076149071673097,-0.6821449017660081,0.39410980853382793,insignificant
NP_002782,,,expr_level,-0.05017678864398703,0.41259951479589624,-0.12161136124653071,0.9032068153055401,-0.8672246987811469,0.769165279660787,insignificant
NP_620581,,,expr_level,0.155343579670956,0.376298049654375,0.4128205814875658,0.6797380710695808,-0.5712057344370808,0.9238096663114157,insignificant
NP_001306,,,expr_level,0.19775939050847074,0.3703396931896446,0.5339945842834664,0.5933452810005269,-0.5138772300256916,0.9574317775194264,insignificant
NP_149082,,,expr_level,-0.05800247166010983,0.4027138908796555,-0.1440289817999919,0.8854775840658633,-0.8607789938883287,0.7436071054140926,insignificant
NP_060895,,,expr_level,-0.09145027581864944,0.2369740554492316,-0.38590838834777585,0.69956451795101,-0.5615267473552806,0.3940264764330464,insignificant
NP_065733,,,expr_level,0.04697590182724268,0.13219781481963452,0.35534552436690986,0.722330754376334,-0.21213738306626986,0.31147241606005,insignificant
NP_689853,,,expr_level,0.267762915487206,0.3016874613766901,0.887550693241687,0.3747824862838661,-0.3043956846451521,0.8952235094114379,insignificant
NP_001139669,,,expr_level,0.11295210021884135,0.15544980940340744,0.7266145944619309,0.4674620852367765,-0.17995419527581874,0.43847485390365254,insignificant
NP_005504,,,expr_level,0.388359151101018,0.33269555587807603,1.1673109070424168,0.24308483553588187,-0.2568842740385049,1.0643741924863344,insignificant
NP_000192,,,expr_level,-0.13767971504304788,0.15052688817970458,-0.9146519715380067,0.36037436560247893,-0.4492790236239782,0.14850662782260693,insignificant
NP_036344,,,expr_level,-0.14927455755713434,0.14751079236007095,-1.011956855283904,0.3115586828491286,-0.4493234331209573,0.13521217681417208,insignificant
NP_065194,,,expr_level,-0.11160530981985875,0.2493868467830286,-0.4475188297198269,0.6545004954446167,-0.6055314666082052,0.3928253675270834,insignificant
NP_003304,,,expr_level,-0.13467778457853116,0.17086793248702875,-0.7881981283337356,0.43058082375432,-0.48685313929006374,0.1915715623893531,insignificant
NP_002731,,,expr_level,0.523959214374413,0.2702566777183235,1.9387465974865283,0.05253220162068884,0.02160045989086503,1.1039475824664589,insignificant
NP_001166110,,,expr_level,0.4859261273026222,0.4075969402293036,1.192173147887844,0.2331933599695147,-0.2958706258694484,1.3190925837963492,insignificant
NP_001020767,,,expr_level,0.5224754476649363,0.44488860907377364,1.1743961005265855,0.24023640645894437,-0.33019444102670686,1.4323170111482875,insignificant
NP_006552,,,expr_level,-0.284736238258393,0.18159220230151235,-1.567998155480389,0.11688156281610283,-0.6593158432572527,0.06119915110906088,insignificant
NP_001020247,,,expr_level,-0.28922364888644875,0.1909526218166686,-1.514635652209735,0.12986469828955435,-0.6832501220162548,0.07428921018166151,insignificant
NP_699204,,,expr_level,0.015601748711457596,0.15938760285022918,0.09788558477862297,0.9220231466921807,-0.29693106103906036,0.3388412233191485,insignificant
NP_031401,,,expr_level,0.7612370605227028,0.5186434115197509,1.4677465164207788,0.14217309022611688,-0.21162916890271855,1.8403009524950444,insignificant
NP_001177344,,,expr_level,1.4909148375287886,0.5372575961455024,2.775046547922633,0.005519380753869444,0.5107303969155078,2.645580332817561,significant
NP_003081,,,expr_level,0.7032375404846801,0.5311255762910891,1.3240513578643087,0.1854859886678643,-0.2813104699210022,1.8151193977195952,insignificant
NP_001012426,,,expr_level,-0.2545551835036862,0.23759111075064632,-1.0714002838719157,0.2839894852738249,-0.7410146883055931,0.2005240217512443,insignificant
NP_612466,,,expr_level,-0.23572085476048316,0.24302889105673475,-0.9699293517553617,0.3320817083260045,-0.7327915460738639,0.23064149793445743,insignificant
NP_001231737,,,expr_level,0.0934495274166959,0.2574845807545475,0.36293251868848253,0.716655294203554,-0.41172861044634923,0.6094162107270599,insignificant
NP_001231739,,,expr_level,0.23042178818178563,0.2671052884528141,0.8626627706118636,0.3883229072528521,-0.2874877244013757,0.7720184588611615,insignificant
NP_001231744,,,expr_level,0.1339831543823418,0.24970236150586303,0.5365714347847521,0.5915636799669486,-0.35311769377281094,0.6373507200514896,insignificant
NP_055979,,,expr_level,-0.33792659337895664,0.38410820535350054,-0.8797692646736295,0.3789843180170577,-1.1141615734493182,0.4101644710134304,insignificant
NP_115521,,,expr_level,-0.09517953281878341,0.2817222742602378,-0.3378488018695404,0.7354771313437996,-0.6657244966237549,0.4528754644069885,insignificant
NP_001093165,,,expr_level,0.20698197971047394,0.16314739781022777,1.2686808523371873,0.20455491436710474,-0.10077038411397717,0.5465939983144465,insignificant
NP_031399,,,expr_level,-0.290425724832893,0.29434573903375627,-0.9866822797784284,0.3237984197451044,-0.8989215338416457,0.2670571054509559,insignificant
NP_077024,,,expr_level,0.41284543659302286,0.19966582956776582,2.067681973859752,0.03866993806923095,0.03255340216199012,0.8237471621330515,significant
NP_003633,,,expr_level,0.2613225130674293,0.22695383608199876,1.1514346599235852,0.24955346163405828,-0.1825307708367297,0.7218379826398342,insignificant
NP_036370,,,expr_level,0.1861368344956763,0.30989576181321216,0.6006433692625625,0.5480775453428084,-0.4085920592969276,0.8213064195080017,insignificant
NP_001001484,,,expr_level,0.053563982514667166,0.17092038931622988,0.31338556347168905,0.7539877509152129,-0.28185620720425864,0.3965697603236511,insignificant
NP_060295,,,expr_level,0.037953336785810116,0.3404528920860552,0.11147896718767414,0.9112365433823709,-0.6281628915850062,0.7228780859675884,insignificant
NP_689485,,,expr_level,0.2714476727853546,0.31165719642982437,0.8709815653060855,0.38376421876019373,-0.3356105793550526,0.9056555424161116,insignificant
NP_003174,,,expr_level,-0.2755060867409673,0.19912525306853254,-1.3835818536092304,0.16648652788796292,-0.6928894802063512,0.10659130529576497,insignificant
NP_079172,,,expr_level,0.03326816830467314,0.13104177759958277,0.25387451936380834,0.799592500600934,-0.23015656333270235,0.2908483626737427,insignificant
NP_060708,,,expr_level,-0.42392247813174455,0.306210128723998,-1.3844169031843045,0.1662308361350781,-1.0552708530754242,0.15816571062226778,insignificant
NP_149974,,,expr_level,-0.03460535149030358,0.0848082172413351,-0.40804243522568834,0.6832425207726639,-0.21453996757301028,0.12514734976199623,insignificant
NP_079348,,,expr_level,0.16254528697064688,0.3040746671631011,0.5345571483712585,0.5929561218650072,-0.43822867360916906,0.7680445423320433,insignificant
NP_852136,,,expr_level,0.6708842562293781,0.3490604756077567,1.9219714150142237,0.05460935466408919,0.010586985433713704,1.3970791301875953,insignificant
NP_071413,,,expr_level,0.2245649957236182,0.31239490261598263,0.7188497438438328,0.4722335043648616,-0.37980140300106136,0.8592033504236282,insignificant
NP_060648,,,expr_level,0.24085736953745127,0.20992373641717915,1.147356528843399,0.2512342997853215,-0.16733634299224054,0.6705510625927605,insignificant
NP_060275,,,expr_level,-0.4662183501555157,0.2505221987170432,-1.8609861822348703,0.06274612803330373,-0.9918373274069144,0.004075005768156479,insignificant
NP_061072,,,expr_level,0.3244059705208392,0.18738618436370647,1.7312160532133187,0.08341323721232137,-0.03608174476108726,0.7089704883346662,insignificant
NP_001258766,,,expr_level,-0.3772714135187582,0.224175710335205,-1.6829272580630281,0.09238917407195295,-0.8514544036841097,0.03855575484481856,insignificant
NP_005443,,,expr_level,-0.14873220936034937,0.21691274590305593,-0.6856775923477625,0.4929164399677165,-0.585255827945553,0.2765454102343738,insignificant
NP_001505,,,expr_level,0.6336138886477157,0.38923503716316243,1.6278439198733097,0.10355798510569195,-0.10776806788014356,1.4419316117542438,insignificant
NP_055899,,,expr_level,0.8241912331203693,0.3102693419120902,2.656373420722601,0.007898609716506489,0.25902242276530457,1.4927054069369463,significant
NP_001248363,,,expr_level,0.13860941910376956,0.3114647863253791,0.44502436612197926,0.6563021455774534,-0.47512498746952275,0.7615373817345037,insignificant
NP_001129514,,,expr_level,0.12623126709380994,0.3161920438357623,0.3992234136016954,0.6897285927342578,-0.49754597806432,0.7577777191480505,insignificant
NP_055824,,,expr_level,-0.3192912839445771,0.22610973707619092,-1.4121076255861875,0.1579182737840954,-0.7832575910915369,0.11621231804029909,insignificant
NP_569119,,,expr_level,-0.49515255385328383,0.26689285510042055,-1.8552484429265772,0.06356075687537881,-1.0572289500676892,-0.0027932480380182256,insignificant
NP_002827,,,expr_level,-0.5535805354634221,0.29047080635175165,-1.9058043815702852,0.056675590263181676,-1.1566468209674647,-0.004917743029430359,insignificant
NP_004394,,,expr_level,-0.1559263123273607,0.22521426251245302,-0.6923465263161959,0.48871973835116356,-0.6032136433743422,0.28883039818995865,insignificant
NP_055282,,,expr_level,0.016905739130441733,0.10183886424835784,0.16600478859635692,0.8681531817078869,-0.18719574220465232,0.21765999882824696,insignificant
NP_002757,,,expr_level,-0.48286271412264337,0.32342121955602254,-1.492984024936566,0.13544136863122258,-1.1536211659147881,0.1281192008124928,insignificant
NP_002758,,,expr_level,-0.8042861505006778,0.3693894245029315,-2.177339407003773,0.029455253007714084,-1.5715026470584885,-0.1077277507500809,significant
NP_001230871,,,expr_level,-0.6505065499202498,0.36735897646531906,-1.770765359211691,0.0765997286449018,-1.4076013912044611,0.050036654737508485,insignificant
NP_005044,,,expr_level,0.040630340360275026,0.3212249259078748,0.12648564007118032,0.8993475153147642,-0.5861597103715728,0.6910476513409893,insignificant
NP_001257291,,,expr_level,0.05740770173136462,0.3182771471341438,0.1803701655876948,0.8568619745917643,-0.5621574689450557,0.7027559070743287,insignificant
NP_002865,,,expr_level,-0.10641595701595827,0.3586933576154914,-0.29667668708276723,0.7667133571405823,-0.8225558338816192,0.6012366206243996,insignificant
NP_060672,,,expr_level,0.183873379383979,0.1513672795279772,1.2147498452596135,0.22446151516034835,-0.10457741825321099,0.4951359041883446,insignificant
NP_000622,,,expr_level,-0.02507070868556893,0.18323579863056733,-0.13682211048789372,0.8911714063581551,-0.3933390576824611,0.3345553799212345,insignificant
NP_060268,,,expr_level,0.3573368711510176,0.3199028835306502,1.1170167245984852,0.26398717430829094,-0.25744245792622433,1.013769098234319,insignificant
NP_001166599,,,expr_level,0.41312825957173543,0.3041833720838832,1.3581553019860961,0.17441441034609242,-0.17618902962169436,1.0316304918434365,insignificant
NP_689971,,,expr_level,0.29119192128769145,0.26394486704035947,1.1032300970761657,0.26992725427806336,-0.21645141487032696,0.8328299389422509,insignificant
NP_006600,,,expr_level,-0.21198452933855264,0.3875182846139975,-0.5470310376443475,0.5843574089060364,-0.9864264376036533,0.5523306883663326,insignificant
NP_002392,,,expr_level,0.25631502556682234,0.32313691956999735,0.7932087299337512,0.42765622209488063,-0.36842589679429344,0.91238271728013,insignificant
NP_054879,,,expr_level,-0.08767978690558342,0.26249110252302715,-0.334029557812885,0.7383572544948106,-0.6230253798028389,0.42215259088445944,insignificant
NP_006442,,,expr_level,0.5572085277567039,0.30675307696121407,1.8164724972820974,0.06929792307687796,-0.023004103625417313,1.1927105045294888,insignificant
NP_877590,,,expr_level,0.5249921252422359,0.30197677979519694,1.7385181920222137,0.08211954742123645,-0.047416569219663376,1.1491037313686834,insignificant
NP_899152,,,expr_level,0.519318692547303,0.29851390842990067,1.7396800547042297,0.08191521347692102,-0.04741645312698858,1.1349376030797915,insignificant
NP_006181,,,expr_level,0.18810718958530498,0.3224349415801882,0.5833957965704022,0.5596268868559349,-0.44363042269531,0.8384711440983293,insignificant
NP_004413,,,expr_level,0.01717747310403337,0.30852162722579185,0.05567672275844059,0.955599343279626,-0.5933071082565468,0.6293996767264552,insignificant
NP_004414,,,expr_level,0.10165804617931276,0.2954782469081796,0.34404578761056204,0.7308118520274947,-0.4807481393299953,0.692563098446405,insignificant
NP_004083,,,expr_level,-0.10790336853978245,0.1935410997963518,-0.5575217287352441,0.5771710174656256,-0.49758939080632647,0.26938966063176756,insignificant
NP_060762,,,expr_level,0.58752402970321,0.2584568558695689,2.2731996322036276,0.023014152460499746,0.1319383038920441,1.168130356375602,significant
NP_005710,,,expr_level,-0.666281925775954,0.2262774432151411,-2.944535329323407,0.0032344001736273422,-1.1437805680396145,-0.24536426727868693,significant
NP_114431,,,expr_level,0.2419131747378191,0.2254530109086827,1.0730092881119402,0.28326694880533987,-0.19237732047883305,0.7022718684412553,insignificant
NP_003724,,,expr_level,0.24605859984018633,0.1720691939271001,1.429997980605599,0.15271759865888682,-0.08751720300775306,0.5970228942111837,insignificant
NP_006312,,,expr_level,-0.15407181951714846,0.38618447615410034,-0.39895912194996863,0.6899233248716153,-0.9259972021208938,0.6113852927476173,insignificant
NP_001015055,,,expr_level,-0.33925472922795424,0.28254418504334305,-1.2007138960439467,0.22986220187990145,-0.9286816492383021,0.18996390574807628,insignificant
NP_149035,,,expr_level,-0.32072851742074704,0.28171047238758495,-1.1385040630632999,0.25491006324856086,-0.9069558955060214,0.20892091656501874,insignificant
NP_001846,,,expr_level,-0.29947687147069146,0.14501241174287008,-2.065180958452793,0.0389058815029496,-0.6020499522041043,-0.027821262377415064,significant
NP_150093,,,expr_level,0.3272159586178222,0.2920514941140934,1.1204050149114846,0.2625412088664063,-0.23477900512536135,0.9221922560451064,insignificant
