proteome,data,mdl,term,estimate,std.error,statistic,p.value,conf.low,conf.high,identified_as
NP_005752,,,expr_level,0.24828955551960089,0.2219004552081864,1.1189231463570288,0.2631729274090637,-0.18201254121171911,0.7004887938770052,insignificant
NP_001026895,,,expr_level,-0.7931535919434818,0.3645582970929149,-2.1756563991775804,0.02958096271917684,-1.5630901687967071,-0.11886892634039856,significant
NP_714916,,,expr_level,0.01588311923164499,0.19510938836570046,0.08140622737166647,0.9351188968238564,-0.3702021224745641,0.4033227929197019,insignificant
NP_001121699,,,expr_level,-0.3839109409121428,0.2374872503622055,-1.6165539005846339,0.10597460964205424,-0.8964480637521738,0.039180061385555257,insignificant
NP_001177317,,,expr_level,-0.4064021882216163,0.239595324808164,-1.6962024970520981,0.08984753774230274,-0.9217691121939984,0.021862704023012956,insignificant
NP_001107654,,,expr_level,0.6116239542084072,0.32478963209766515,1.8831387882002655,0.05968156183803854,-0.0011419830929331673,1.2886422448217136,insignificant
NP_001121100,,,expr_level,0.32882333861455865,0.1368035109203487,2.403617687896986,0.016233740747632303,0.0737173208358406,0.6160788264095816,significant
NP_003828,,,expr_level,0.4441233481568423,0.14788976535053028,3.0030702064079637,0.0026727076690744272,0.17174088510712163,0.7582171747824437,significant
NP_899195,,,expr_level,0.44287863752586004,0.4083348344810555,1.0845967576797741,0.27810029168644407,-0.344785875392839,1.2745317728255185,insignificant
NP_001007562,,,expr_level,-0.01730973044059619,0.27906176322022597,-0.0620283131621151,0.9505402847653519,-0.5741541035854292,0.5319714784344571,insignificant
NP_005875,,,expr_level,-0.29037714011093557,0.25384129467308053,-1.1439318432602117,0.2526519038476797,-0.812304537271003,0.1944399917611121,insignificant
NP_064553,,,expr_level,0.007132625745292719,0.1374678251949989,0.05188578298358215,0.9586197025522835,-0.2626227128988976,0.2838313246939358,insignificant
NP_065074,,,expr_level,0.022451600716425765,0.14400516473567118,0.15590830202261718,0.8761053012686176,-0.2564637667218455,0.317317648682716,insignificant
NP_001124384,,,expr_level,-0.25533542051474273,0.2885185076677474,-0.8849880119606827,0.3761630970587374,-0.8460870190495322,0.2961787446452371,insignificant
NP_006695,,,expr_level,-0.27107451902628743,0.28676237522953985,-0.9452931850257725,0.34450921670689827,-0.8585659365386299,0.27658746408178037,insignificant
NP_001036038,,,expr_level,-0.16460402831992513,0.2412118484631975,-0.6824044066186878,0.49498327011767274,-0.6731922697873022,0.2850436523751719,insignificant
NP_001020766,,,expr_level,0.9838858921972277,0.33512441204860804,2.935882486694285,0.0033260029387890337,0.3752186201738694,1.7056835578440035,significant
NP_055262,,,expr_level,0.9406714497810434,0.3319368515669005,2.833886762920793,0.004598562376384595,0.33459903884772196,1.652363280405665,significant
NP_037368,,,expr_level,-0.5890434670003021,0.3395880234994571,-1.7345825713469067,0.08281476872287608,-1.3035628106419315,0.04699186439665742,insignificant
NP_001171846,,,expr_level,-0.24409020300558115,0.254270344997021,-0.9599633138832642,0.33707367896615575,-0.7701375388787095,0.23877268683779862,insignificant
NP_004298,,,expr_level,0.24908353209426437,0.208286689135031,1.1958686996689694,0.231747801427039,-0.1538605796414932,0.6718024986294902,insignificant
NP_663722,,,expr_level,0.12319183606693995,0.12182600771141977,1.0112113035728425,0.3119153068361551,-0.10112101375159128,0.383197896075554,insignificant
NP_001002019,,,expr_level,-0.2866045761464192,0.2962059140978064,-0.9675855967270902,0.3332513734247633,-0.9009373895221701,0.27474764529747087,insignificant
NP_079491,,,expr_level,-0.2851909382219297,0.29632906809864384,-0.9624129689733766,0.3358422016215647,-0.899772593569963,0.2764454599477236,insignificant
NP_001266,,,expr_level,0.034808764351537444,0.06873193590508928,0.5064423676295726,0.6125461384647006,-0.10469323199358913,0.17070352473396444,insignificant
NP_004306,,,expr_level,0.39976565981907985,0.1591170288004008,2.5124002304024478,0.01199130064345481,0.0994482108698404,0.7306231008998268,significant
NP_001070020,,,expr_level,-0.17561388618254953,0.21522498470834617,-0.8159549246595413,0.4145259166245526,-0.6416150238708964,0.21576176741823483,insignificant
NP_004300,,,expr_level,0.23384789670174022,0.2999198294123323,0.7797013527246448,0.4355666824352977,-0.3651100582060326,0.8391884421481968,insignificant
NP_149112,,,expr_level,0.00530013666122887,0.34329239235847286,0.015439132294240765,0.9876818440854233,-0.6841311293636587,0.6825394260443567,insignificant
NP_997237,,,expr_level,0.7592916130026748,0.31785688346183505,2.388784552132698,0.01690421216531458,0.17554494753428843,1.435720534542119,significant
NP_689558,,,expr_level,0.3151409569720293,0.17665985357834915,1.7838855325002485,0.07444226724474398,0.008033998322069729,0.7064570716978952,insignificant
NP_066301,,,expr_level,-0.20747340725271501,0.1894538708543583,-1.0951130547879337,0.2734671100353463,-0.605687552742025,0.1473315806631678,insignificant
NP_003147,,,expr_level,-0.07602504135825473,0.1742649380222692,-0.4362612595572125,0.6626471861621033,-0.43176668103173904,0.26061758900827187,insignificant
NP_001162589,,,expr_level,-0.1401642494576869,0.14517039541849014,-0.9655153797275832,0.3342867364817698,-0.43304481658217536,0.14673329377551836,insignificant
NP_057737,,,expr_level,0.15990941286044846,0.17119412678409138,0.9340823535501594,0.3502614138279581,-0.17474462949273295,0.5083488947708854,insignificant
NP_598407,,,expr_level,0.07819150208101991,0.15667563674190316,0.49906611970454157,0.6177328046468056,-0.23373871600433674,0.393012933135056,insignificant
NP_056156,,,expr_level,-0.8826757317461179,0.2297924774172043,-3.8411863680966305,1.2244110620263332e-4,-1.38724878587828,-0.4740857953975072,significant
NP_078881,,,expr_level,3.4777864490231924e-4,0.20943410143469252,0.001660563597427167,0.9986750625522945,-0.41767584332507396,0.4133625935280297,insignificant
NP_078939,,,expr_level,0.29761932295428906,0.18799200387644943,1.5831488404681722,0.11338754382720657,-0.039337065471179024,0.7206073505607422,insignificant
NP_077734,,,expr_level,-0.3536574254390512,0.17733039068082052,-1.994341883989892,0.04611470495305565,-0.746315930097829,-0.049054786292506224,significant
NP_037395,,,expr_level,-0.03966265466741644,0.2522395748768561,-0.15724199775859848,0.875054130538838,-0.5305887384849942,0.4859821167371753,insignificant
NP_004929,,,expr_level,0.09309241623556538,0.16083194708750828,0.5788179396032184,0.562712025045814,-0.22013536400295786,0.42227749702882517,insignificant
NP_001339,,,expr_level,-0.2179513874960447,0.2706891156476337,-0.8051723357054382,0.4207202381283288,-0.7665293249650021,0.3061372168122719,insignificant
NP_055141,,,expr_level,-0.17120683087900018,0.2029273469760764,-0.8436853555237391,0.3988452530384605,-0.5840793529306353,0.22118826646189071,insignificant
NP_000145,,,expr_level,0.10440095599752607,0.22164151211155542,0.4710352090766261,0.637615591796797,-0.3521135486460988,0.5407626625305375,insignificant
NP_055630,,,expr_level,-0.36850351038267826,0.4174083361792918,-0.8828369690834177,0.37732436300550937,-1.216584107434275,0.43948078103519866,insignificant
NP_001127696,,,expr_level,-0.6014830839247026,0.38629485073880515,-1.557056954744131,0.11945696369871212,-1.3949450855394316,0.13438995994801733,insignificant
NP_055958,,,expr_level,-0.6670974018028242,0.34298612821989133,-1.9449690436901352,0.05177870418979195,-1.388642321159629,-0.029452736383773298,insignificant
NP_065881,,,expr_level,0.03508075301386049,0.312451632369747,0.11227578728840454,0.9106047393439765,-0.5765414539599212,0.6642287271256214,insignificant
NP_001973,,,expr_level,0.3221793412380814,0.18319162829501773,1.7587012257963741,0.07862826909061947,-0.019988103712390116,0.705356155218864,insignificant
NP_001248340,,,expr_level,0.06618144669191833,0.40458526723071,0.16357848901645533,0.8700629798595119,-0.7235904655014667,0.8830974189633309,insignificant
NP_056520,,,expr_level,-0.04313754414579447,0.16878538928787043,-0.25557629323129155,0.7982780258239384,-0.38120021473477117,0.28853869412691435,insignificant
NP_065823,,,expr_level,-0.40522158380213624,0.3009401895374755,-1.3465186701215752,0.1781353033838029,-1.0359615400498077,0.15789032808400766,insignificant
NP_003440,,,expr_level,-0.787416048988876,0.38137163068197844,-2.0646948688364644,0.03895188039859653,-1.5798100495262544,-0.06729691084659586,significant
NP_808821,,,expr_level,0.5153402376388355,0.44857097280181846,1.1488488308103613,0.2506183201236794,-0.3417783992692303,1.4394649376296265,insignificant
NP_002697,,,expr_level,0.33191064028519096,0.4673550486385378,0.7101894828184421,0.47758664189095723,-0.5819258122600167,1.2692207941545632,insignificant
NP_001028729,,,expr_level,0.26668348868532477,0.4760186192639972,0.560237515704031,0.5753174410121213,-0.667316753070728,1.218549374608467,insignificant
NP_808907,,,expr_level,0.26626757903771153,0.48080869028352075,0.5537911115556174,0.5797218120224694,-0.6768063219648291,1.2278200577826417,insignificant
NP_036256,,,expr_level,-0.9516496382403408,0.31696196020795725,-3.002409619173127,0.0026785149617776604,-1.6320319589014645,-0.3742322434424554,significant
NP_005383,,,expr_level,0.026236352720407235,0.31086547215227534,0.08439777032412123,0.9327401799867164,-0.5819114395143549,0.6559367332191371,insignificant
NP_055922,,,expr_level,-0.3332776078519131,0.26471795001301535,-1.2589913446954653,0.20803345815880825,-0.8977353769085076,0.15443340009869805,insignificant
NP_001171826,,,expr_level,-0.294509550218079,0.26463417108799286,-1.1128931271697047,0.2657543321572054,-0.8584902028920036,0.19461813632519076,insignificant
NP_055299,,,expr_level,-0.021001532588032393,0.2235111725532659,-0.09396189169482089,0.9251394287824195,-0.47034768931927795,0.41796540636220736,insignificant
NP_001099010,,,expr_level,-0.05256538899592298,0.40114411986441467,-0.13103866264745423,0.8957447227146329,-0.839324811958554,0.7536800132458696,insignificant
NP_003637,,,expr_level,-0.07611691176427603,0.403430102001445,-0.18867434875745437,0.8503480572048829,-0.8690659018924806,0.7327929080127562,insignificant
NP_004708,,,expr_level,-0.4133166105391042,0.23170100453997622,-1.783836075116339,0.07445030572732389,-0.9038274477321057,-7.688483389316179e-4,insignificant
NP_001095124,,,expr_level,0.8424588093232758,0.515314429293864,1.6348442066287532,0.10208171098681013,-0.04818721644557154,1.9575238357795428,insignificant
NP_036230,,,expr_level,0.034817739086671344,0.15606617295994948,0.2230960010508264,0.8234607906288363,-0.26774661477488604,0.35296257296956707,insignificant
NP_002258,,,expr_level,-0.42418627040624945,0.346382570967527,-1.2246178242207701,0.22071924895903244,-1.1337632820384524,0.24108719847050347,insignificant
NP_002259,,,expr_level,-0.9467095401222018,0.45988127194173345,-2.0585955503796836,0.03953299937585998,-1.9239444342940666,-0.10418248367233623,significant
NP_078920,,,expr_level,0.44119063602448205,0.28149912349972694,1.5672895550771049,0.11704702568473238,-0.10265178311528998,1.0123938387406557,insignificant
NP_003555,,,expr_level,-0.29289617357129183,0.23504108358853051,-1.2461488395962472,0.21270975732003886,-0.7724952400934557,0.15748072026806928,insignificant
NP_037391,,,expr_level,-0.21954043743972135,0.19700355817531162,-1.1143983361171292,0.2651083368332664,-0.6192704130840295,0.16484614475975212,insignificant
NP_001129064,,,expr_level,0.03901044674130076,0.4059434440355559,0.09609823071285739,0.9234425564917923,-0.7722893676360535,0.8368694950145785,insignificant
NP_001029102,,,expr_level,0.08088058025582728,0.19771702853680412,0.40907240440735093,0.6824865269629412,-0.2997595971193875,0.48616567388652965,insignificant
NP_001186226,,,expr_level,0.49440873981352923,0.2977177934662577,1.6606623811672303,0.09678127274345324,-0.06101498144280173,1.1183610313467056,insignificant
NP_005376,,,expr_level,0.028449594877695415,0.2587363059159067,0.10995594443920821,0.9124443142287315,-0.4704290973779013,0.5613610865873804,insignificant
NP_000526,,,expr_level,0.029445393943571662,0.34446063260427473,0.08548261007637203,0.9318777200117389,-0.6605782821516196,0.7086413849082254,insignificant
NP_872578,,,expr_level,-0.7917864251840483,0.30018641851677585,-2.637649061860537,0.008348292632976975,-1.419941821168114,-0.23116346705467222,significant
NP_056516,,,expr_level,-0.12593758330474555,0.31589043111591536,-0.39867489135349277,0.6901327710937698,-0.7619034080900691,0.4900895062540119,insignificant
NP_786924,,,expr_level,0.21448035537672158,0.28718030544773504,0.7468491094552291,0.45515464784516746,-0.3445951799606527,0.7926063757397128,insignificant
NP_060495,,,expr_level,-1.1862620504554795,0.43317145032657245,-2.738550866085806,0.0061710613406052595,-2.1129686445626503,-0.3948447151877215,significant
NP_003357,,,expr_level,0.34201634311928486,0.23422889812732842,1.4601799600891368,0.14424062144363894,-0.11027084699833146,0.8230626156664728,insignificant
NP_009109,,,expr_level,-0.9656215907152877,0.43867505854488864,-2.2012229141048323,0.027720246900502545,-1.8910821031348732,-0.15000196772786326,significant
NP_001104262,,,expr_level,0.5822433769546617,0.25343508820645533,2.2974063342024285,0.021595600773983606,0.10719923463973896,1.1161561232718742,significant
NP_001156907,,,expr_level,0.3039917940269791,0.4647284158956275,0.6541278381721596,0.5130294477438948,-0.5998036812046021,1.2419922667792662,insignificant
NP_004535,,,expr_level,0.20935048294057468,0.28462706248661973,0.7355255719944628,0.4620194719935878,-0.34570394545727057,0.7828754064725794,insignificant
NP_060341,,,expr_level,0.46830590436996083,0.4569996876003432,1.0247400973707124,0.30548583786572064,-0.37757708437976895,1.429847244094507,insignificant
NP_001001976,,,expr_level,0.2500116761531536,0.20401650270383465,1.2254482987392885,0.22040635857846466,-0.117497702929294,0.7386639711023432,insignificant
NP_008972,,,expr_level,0.20461127183442213,0.19700331270962346,1.038618432452517,0.2989822298124299,-0.1707339084569157,0.6732860371838085,insignificant
NP_005908,,,expr_level,0.5922967593102106,0.3246131094883183,1.824623658125937,0.06805784076892311,-0.02464263066312712,1.2628265293143333,insignificant
NP_064520,,,expr_level,-0.6980466628434917,0.3030094914576476,-2.303712202167302,0.021238804417838247,-1.3445203262177938,-0.14278026757232554,significant
NP_852608,,,expr_level,-0.41835000635441816,0.43438923796438944,-0.9630763605352346,0.3355092039798056,-1.3004644746845833,0.4219348092443414,insignificant
NP_001017973,,,expr_level,-0.06331176866296999,0.15965544341968152,-0.3965525215231417,0.6916974700862734,-0.3797646127377389,0.25423133437434203,insignificant
NP_061848,,,expr_level,-0.5440622837760851,0.3315757457856505,-1.6408386038217584,0.10083092247249699,-1.22602835111041,0.09004174627749925,insignificant
NP_073713,,,expr_level,0.27598062150010544,0.23816872974283781,1.158760941447246,0.24655364242878755,-0.18670781773839334,0.7638296161304627,insignificant
NP_001320,,,expr_level,0.29184413533928266,0.2382737004467123,1.2248273090657391,0.22064029322526676,-0.16907565779228673,0.7814666738871042,insignificant
NP_001012632,,,expr_level,-0.05427673760317069,0.4382211251401165,-0.1238569628194357,0.9014285291799992,-0.9328029018106866,0.8086215374612176,insignificant
NP_001319,,,expr_level,-0.0134594878719799,0.43017617341352615,-0.0312883155874869,0.9750396086576582,-0.8710972763020155,0.8378266622743265,insignificant
NP_002309,,,expr_level,-0.05516382275229789,0.1320320474037992,-0.41780631170240085,0.6760887357896812,-0.32212482868433484,0.20146734020108273,insignificant
